5,11076206,-2.95,0.2,1,0,6,83,87,0,0.2,0,0.2,8.7,10
5,124324,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,11155593,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,10916399,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,6680367,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,528834,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,3540589,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,8051750,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,2099013,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,8618050,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,834580,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,2706481,-6.59,0.2,1,0,8,9,86,0,0.2,0,0.3,0.9,10
5,136300,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,11089528,-2.48,0.6,3,0,29,79,77,0,0.6,0,1,8.3,10
5,10423163,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,6247631,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,3928141,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,10952019,-2.09,9.2,3,0,28,97,87,0.7,0.6,0,1,10,10
5,10522934,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,10877929,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,7711835,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,7422677,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,6047194,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,9932071,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,9693172,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,1293505,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,175904,-15.19,0,0,0,0,0,0,0,0,0,0,0,0
5,6258300,-1.77,5.7,0,0,76,93,75,0.4,0,0,2.6,9.8,10
